SNo,BRate,Timestamp
1463,22.0,11-03-2025 11:35:28:139051
1464,22.0,11-03-2025 11:35:28:525325
1465,22.0,11-03-2025 11:35:28:917607
1466,22.0,11-03-2025 11:35:29:270858
1467,22.0,11-03-2025 11:35:29:628109
1468,22.0,11-03-2025 11:35:30:003377
1469,22.0,11-03-2025 11:35:30:428676
1470,22.0,11-03-2025 11:35:30:831978
1471,22.0,11-03-2025 11:35:31:190220
1472,22.0,11-03-2025 11:35:31:636533
1473,22.0,11-03-2025 11:35:32:042823
1474,22.0,11-03-2025 11:35:32:449113
1475,22.0,11-03-2025 11:35:32:834402
1476,22.0,11-03-2025 11:35:33:182632
1477,22.0,11-03-2025 11:35:33:575915
1478,22.0,11-03-2025 11:35:33:954184
1479,22.0,11-03-2025 11:35:34:336454
1480,22.0,11-03-2025 11:35:34:741756
1481,22.0,11-03-2025 11:35:35:124027
1482,22.0,11-03-2025 11:35:35:520296
1483,22.0,11-03-2025 11:35:35:937605
1484,22.0,11-03-2025 11:35:36:334874
1485,22.0,11-03-2025 11:35:36:729151
1486,22.0,11-03-2025 11:35:37:091425
1487,22.0,11-03-2025 11:35:37:508707
1488,22.0,11-03-2025 11:35:37:889992
1489,22.0,11-03-2025 11:35:38:311275
1490,22.0,11-03-2025 11:35:38:706557
1491,22.0,11-03-2025 11:35:39:084825
1492,22.0,11-03-2025 11:35:39:504122
1493,22.0,11-03-2025 11:35:39:892398
1494,22.0,11-03-2025 11:35:40:299691
1495,22.0,11-03-2025 11:35:40:705978
1496,22.0,11-03-2025 11:35:41:090249
1497,22.0,11-03-2025 11:35:41:496555
1498,22.0,11-03-2025 11:35:41:901827
1499,22.0,11-03-2025 11:35:42:291102
1500,22.0,11-03-2025 11:35:42:688386
1501,22.0,11-03-2025 11:35:43:034630
1502,22.0,11-03-2025 11:35:43:390886
1503,22.0,11-03-2025 11:35:43:773171
1504,22.0,11-03-2025 11:35:44:216485
1505,22.0,11-03-2025 11:35:44:662786
1506,22.0,11-03-2025 11:35:45:017040
1507,22.0,11-03-2025 11:35:45:448361
1508,22.0,11-03-2025 11:35:45:819609
1509,22.0,11-03-2025 11:35:46:216891
1510,22.0,11-03-2025 11:35:46:583150
1511,22.0,11-03-2025 11:35:46:966425
1512,22.0,11-03-2025 11:35:47:323678
1513,22.0,11-03-2025 11:35:47:733967
1514,22.0,11-03-2025 11:35:48:089222
1515,22.0,11-03-2025 11:35:48:458485
1516,22.0,11-03-2025 11:35:48:876782
1517,22.0,11-03-2025 11:35:49:284085
1518,22.0,11-03-2025 11:35:49:620310
1519,22.0,11-03-2025 11:35:50:033617
1520,22.0,11-03-2025 11:35:50:389855
1521,22.0,11-03-2025 11:35:50:787136
1522,21.0,11-03-2025 11:35:51:182419
1523,21.0,11-03-2025 11:35:51:606719
1524,21.0,11-03-2025 11:35:51:965975
1525,21.0,11-03-2025 11:35:52:313220
1526,21.0,11-03-2025 11:35:52:736523
1527,21.0,11-03-2025 11:35:53:083767
1528,21.0,11-03-2025 11:35:53:446028
1529,21.0,11-03-2025 11:35:53:813302
1530,21.0,11-03-2025 11:35:54:217574
1531,21.0,11-03-2025 11:35:54:601847
1532,21.0,11-03-2025 11:35:54:963103
1533,22.0,11-03-2025 11:35:55:349377
1534,22.0,11-03-2025 11:35:55:729647
1535,22.0,11-03-2025 11:35:56:075896
1536,22.0,11-03-2025 11:35:56:493204
1537,22.0,11-03-2025 11:35:56:878465
1538,22.0,11-03-2025 11:35:57:283766
1539,22.0,11-03-2025 11:35:57:660017
1540,21.0,11-03-2025 11:35:58:019272
1541,21.0,11-03-2025 11:35:58:412568
1542,21.0,11-03-2025 11:35:58:827850
1543,21.0,11-03-2025 11:35:59:216123
1544,21.0,11-03-2025 11:35:59:595407
1545,21.0,11-03-2025 11:35:59:991690
1546,21.0,11-03-2025 11:36:00:391004
1547,21.0,11-03-2025 11:36:00:839334
1548,21.0,11-03-2025 11:36:01:245624
1549,21.0,11-03-2025 11:36:01:630881
1550,21.0,11-03-2025 11:36:01:998157
1551,21.0,11-03-2025 11:36:02:397426
1552,21.0,11-03-2025 11:36:02:771691
1553,21.0,11-03-2025 11:36:03:160984
1554,21.0,11-03-2025 11:36:03:562268
1555,21.0,11-03-2025 11:36:03:967541
1556,21.0,11-03-2025 11:36:04:377832
1557,21.0,11-03-2025 11:36:04:769113
1558,21.0,11-03-2025 11:36:05:160393
1559,21.0,11-03-2025 11:36:05:586706
1560,21.0,11-03-2025 11:36:05:998999
1561,21.0,11-03-2025 11:36:06:416280
1562,21.0,11-03-2025 11:36:06:871602
1563,21.0,11-03-2025 11:36:07:256878
1564,21.0,11-03-2025 11:36:07:761235
1565,21.0,11-03-2025 11:36:08:146513
1566,21.0,11-03-2025 11:36:08:526779
1567,21.0,11-03-2025 11:36:08:922062
1568,21.0,11-03-2025 11:36:09:363374
1569,21.0,11-03-2025 11:36:09:739640
1570,21.0,11-03-2025 11:36:10:117908
1571,21.0,11-03-2025 11:36:10:551216
1572,21.0,11-03-2025 11:36:10:955508
1573,21.0,11-03-2025 11:36:11:350785
1574,21.0,11-03-2025 11:36:11:761076
1575,21.0,11-03-2025 11:36:12:139344
1576,21.0,11-03-2025 11:36:12:527621
1577,21.0,11-03-2025 11:36:12:946934
1578,21.0,11-03-2025 11:36:13:326189
1579,21.0,11-03-2025 11:36:13:723471
1580,21.0,11-03-2025 11:36:14:106758
1581,21.0,11-03-2025 11:36:14:481009
1582,21.0,11-03-2025 11:36:14:852287
1583,21.0,11-03-2025 11:36:15:270584
1584,21.0,11-03-2025 11:36:15:655843
1585,21.0,11-03-2025 11:36:16:009096
1586,21.0,11-03-2025 11:36:16:388363
1587,21.0,11-03-2025 11:36:16:781643
1588,21.0,11-03-2025 11:36:17:177923
1589,21.0,11-03-2025 11:36:17:559194
1590,21.0,11-03-2025 11:36:17:962497
1591,21.0,11-03-2025 11:36:18:379780
1592,21.0,11-03-2025 11:36:18:776060
1593,21.0,11-03-2025 11:36:19:152341
1594,21.0,11-03-2025 11:36:19:566620
1595,21.0,11-03-2025 11:36:19:930881
1596,22.0,11-03-2025 11:36:20:321157
1597,22.0,11-03-2025 11:36:20:692420
1598,22.0,11-03-2025 11:36:21:095709
1599,22.0,11-03-2025 11:36:21:470975
1600,22.0,11-03-2025 11:36:21:877264
1601,22.0,11-03-2025 11:36:22:321580
1602,22.0,11-03-2025 11:36:22:685837
1603,22.0,11-03-2025 11:36:23:408348
1604,22.0,11-03-2025 11:36:23:804630
1605,22.0,11-03-2025 11:36:24:212919
1606,22.0,11-03-2025 11:36:24:640239
1607,22.0,11-03-2025 11:36:25:026515
1608,22.0,11-03-2025 11:36:25:447797
1609,22.0,11-03-2025 11:36:25:846080
1610,22.0,11-03-2025 11:36:26:283390
1611,22.0,11-03-2025 11:36:26:656655
1612,23.0,11-03-2025 11:36:27:039928
1613,23.0,11-03-2025 11:36:27:432206
1614,23.0,11-03-2025 11:36:27:798467
1615,24.0,11-03-2025 11:36:28:190747
1616,24.0,11-03-2025 11:36:28:596033
1617,24.0,11-03-2025 11:36:28:999320
1618,24.0,11-03-2025 11:36:29:385595
1619,24.0,11-03-2025 11:36:29:795885
1620,25.0,11-03-2025 11:36:30:188166
1621,25.0,11-03-2025 11:36:30:601474
1622,25.0,11-03-2025 11:36:31:006745
1623,25.0,11-03-2025 11:36:31:381011
1624,25.0,11-03-2025 11:36:31:779295
1625,25.0,11-03-2025 11:36:32:131545
1626,25.0,11-03-2025 11:36:32:503808
1627,25.0,11-03-2025 11:36:32:868068
1628,25.0,11-03-2025 11:36:33:323392
1629,25.0,11-03-2025 11:36:33:666637
1630,25.0,11-03-2025 11:36:34:039902
1631,25.0,11-03-2025 11:36:34:442189
1632,25.0,11-03-2025 11:36:34:835464
1633,25.0,11-03-2025 11:36:35:207730
1634,25.0,11-03-2025 11:36:35:573989
1635,25.0,11-03-2025 11:36:35:943251
1636,25.0,11-03-2025 11:36:36:327525
1637,25.0,11-03-2025 11:36:36:731812
1638,25.0,11-03-2025 11:36:37:107094
1639,25.0,11-03-2025 11:36:37:506377
1640,25.0,11-03-2025 11:36:37:908647
1641,25.0,11-03-2025 11:36:38:301928
1642,25.0,11-03-2025 11:36:38:691221
1643,25.0,11-03-2025 11:36:39:105500
1644,25.0,11-03-2025 11:36:39:521792
1645,25.0,11-03-2025 11:36:39:888055
1646,24.0,11-03-2025 11:36:40:310371
1647,24.0,11-03-2025 11:36:40:730655
1648,23.0,11-03-2025 11:36:41:118943
1649,23.0,11-03-2025 11:36:41:507204
1650,23.0,11-03-2025 11:36:42:008568
1651,,11-03-2025 11:36:42:470888
1652,,11-03-2025 11:36:42:899192
1653,,11-03-2025 11:36:43:328498
1654,,11-03-2025 11:36:43:691758
1655,,11-03-2025 11:36:44:106050
1656,,11-03-2025 11:36:44:506334
